0,1,2,3,4
406,250,128,25,8
175,133,40,15,4
110,71,33,13,2
80,60,30,5,0
45,17,7,2,0
7,4,3,0,0
3,1,2,0,1
3,4,1,0,0
0,0,0,0,0
3,0,1,0,0
0,3,2,0,0
5,0,0,0,0
6,3,0,0,0
4,3,1,1,0
3,0,0,0,0
0,2,1,0,0
3,1,2,0,0
1,0,0,0,0
0,2,0,0,0
1,1,0,0,0
1,2,1,0,0
3,1,1,1,0
5,1,0,0,0
1,1,2,0,0
4,7,3,0,0
3,0,2,0,0
26,16,6,2,0
11,11,4,1,0
73,39,22,2,3
68,46,27,5,0
28,23,7,4,1
43,16,5,2,0
31,18,4,2,0
43,22,16,5,0
26,28,6,1,1
27,31,12,6,1
29,20,8,2,2
13,10,8,1,0
50,38,12,5,1
25,13,8,2,0
56,32,13,2,0
24,12,1,0,1
12,0,3,0,0
25,11,5,1,0
5,4,4,1,0
56,40,13,3,1
50,21,14,3,0
28,19,9,1,1
9,5,2,2,0
7,0,0,0,0
35,16,8,0,0
5,4,2,1,0
