m,f
401,429
121,108
193,214
64,65
0,2
26,22
1,2
8,8
0,1
0,0
0,1
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,7
0,0
48,52
47,53
4,5
55,67
138,150
40,50
53,57
38,45
22,26
136,129
55,80
47,55
41,34
2,10
17,14
3,6
2,3
1,1
0,0
0,0
0,3
7,12
1,0
20,17
