m,f
0,0
0,0
0,0
0,0
0,0
30,36
22,30
14,20
74,72
79,93
207,216
47,38
32,33
110,135
34,35
5,6
27,25
26,27
4,4
56,50
29,39
6,7
9,13
6,4
2,2
1,0
5,0
2,1
2,3
2,7
0,0
2,3
5,1
2,7
1,2
2,4
4,5
5,6
0,3
5,1
1,3
3,0
4,3
10,8
8,9
9,5
25,23
108,157
255,262
91,95
40,62
49,63
