m,f
0,0
0,0
0,0
0,0
36,50
54,61
6,10
56,53
2,4
6,2
16,27
1,2
36,29
99,108
142,162
44,51
80,86
31,23
2,4
7,7
1,1
8,7
11,20
29,39
27,18
10,8
9,6
3,1
2,3
2,2
5,6
8,13
9,10
36,27
17,17
19,27
17,26
12,13
21,23
27,27
124,126
24,27
3,5
12,18
4,2
17,10
4,3
19,27
4,5
17,13
4,2
8,8
