0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
67,50,20,4,0
216,125,57,19,5
180,99,39,10,3
85,56,27,7,1
13,12,7,1,0
2,0,0,0,0
3,2,0,0,1
2,1,0,0,0
2,6,0,0,0
4,1,1,0,0
2,3,1,0,1
5,2,0,0,0
4,0,1,0,1
1,3,1,2,0
2,0,0,0,0
0,1,0,0,0
20,20,6,1,1
7,5,5,2,0
14,8,2,2,0
157,92,49,15,3
88,58,38,3,0
82,51,17,1,0
94,64,32,6,2
81,51,24,6,0
33,23,8,6,0
66,21,14,2,0
15,9,4,2,0
70,39,19,1,0
46,33,7,2,2
9,7,3,0,0
3,2,1,0,0
5,4,1,0,0
4,2,1,1,0
5,2,1,0,0
3,5,1,0,0
2,5,1,2,0
6,2,1,1,0
11,6,0,0,0
28,11,1,0,0
27,17,9,2,0
21,6,3,1,0
95,65,29,6,0
122,60,25,6,0
59,35,15,4,0
19,16,3,0,0
14,24,10,0,1
18,9,4,2,1
28,20,7,1,0
