0,1,2,3,4,5,6,7,8,9
1,1,0,1,5,2,0,2,0,0
15,22,25,48,58,20,27,22,8,5
19,42,47,115,109,35,59,31,18,12
21,54,42,104,103,41,69,31,16,14
3,5,10,17,17,1,3,7,1,2
9,7,3,27,11,6,9,5,6,1
15,28,27,62,59,25,24,23,9,10
0,0,0,0,0,1,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5,4,3,5,11,5,5,0,1,2
0,0,0,0,0,0,0,1,0,0
5,9,7,24,18,6,12,6,2,4
0,0,0,0,0,0,0,0,0,0
1,5,0,7,6,1,1,1,0,0
0,1,0,0,2,0,1,0,0,1
1,0,0,2,0,0,2,0,0,0
4,3,2,8,11,2,3,2,0,0
3,10,11,19,18,10,9,7,2,1
4,11,10,19,30,10,9,4,5,4
10,23,11,41,33,10,20,11,1,2
10,23,30,70,68,18,24,18,3,8
14,26,33,68,52,27,37,19,7,7
9,17,16,35,35,11,8,7,7,4
13,14,16,46,36,11,22,14,7,0
1,3,3,15,6,2,3,3,2,0
7,5,6,24,23,6,14,5,2,3
4,4,12,27,18,5,9,3,2,0
1,5,2,5,8,2,7,1,2,0
0,0,0,1,1,1,0,0,1,0
1,3,0,0,1,0,2,2,0,0
0,1,1,2,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,2,0,0,0,0,0
0,0,0,0,1,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,1,0,1,0,0
0,0,0,1,0,0,1,0,0,0
