0
114
19
71
9
9
1
0
0
0
0
0
0
0
0
0
0
0
1
27
25
49
46
34
15
9
10
3
5
0
1
0
0
0
1
0
0
2
13
14
30
14
18
21
12
22
2
26
5
11
9
1
1
