0,1,2,3,4
295,179,80,23,5
221,142,67,14,1
63,43,18,6,0
163,126,42,12,2
44,25,16,7,0
37,14,8,5,1
5,3,4,0,0
3,0,1,0,0
5,0,1,0,0
3,1,2,1,0
1,2,2,2,0
3,0,0,0,0
1,1,1,0,0
7,0,0,0,0
2,1,2,0,0
1,1,0,0,0
0,1,0,0,0
3,6,2,0,0
13,11,6,1,0
46,33,8,3,1
49,34,9,8,0
43,26,8,1,0
76,36,15,3,0
63,41,14,7,1
109,71,28,4,2
35,10,11,0,0
33,16,6,6,0
30,16,12,1,1
30,17,10,4,0
15,18,6,0,0
7,2,0,1,0
6,1,3,0,0
4,2,1,0,0
1,1,2,0,0
1,1,0,0,0
4,4,3,0,0
0,3,3,0,0
4,3,2,0,0
14,17,3,2,0
43,27,8,3,1
40,36,9,4,0
23,11,6,0,0
22,13,6,0,1
65,32,11,4,1
62,33,23,2,0
60,44,9,5,0
78,56,13,4,0
38,24,5,4,1
95,45,23,2,0
90,61,28,6,0
90,53,33,7,0
37,22,12,4,0
