m,f
370,393
167,193
86,89
158,152
16,11
0,2
0,1
0,0
0,0
0,0
2,0
1,0
0,0
1,2
0,1
0,0
4,0
41,60
41,40
74,96
165,158
116,130
30,57
6,6
17,9
13,7
22,24
25,23
0,0
5,9
0,0
2,1
0,1
1,0
1,1
5,3
14,13
33,44
29,27
46,55
81,99
62,74
8,3
15,12
20,17
66,76
78,86
24,37
1,1
14,9
2,1
2,2
