m,f
210,256
159,146
26,20
183,197
135,112
12,13
146,143
9,5
6,1
0,3
6,1
2,1
3,3
2,5
4,5
6,2
3,4
5,2
27,24
84,82
74,87
41,38
22,29
9,6
32,40
116,129
111,126
57,69
19,36
11,4
4,5
6,4
1,2
1,0
0,4
16,15
5,6
5,4
7,8
17,18
46,53
45,51
52,49
37,31
21,24
15,23
10,13
61,70
58,64
40,45
30,40
54,65
