0,1,2,3,4
8,9,4,1,1
23,22,9,9,3
6,10,8,3,1
8,7,6,0,0
5,3,4,0,0
9,3,1,2,0
11,7,5,2,1
5,4,4,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2,0,0,0
5,3,4,0,0
0,2,0,1,0
11,10,5,1,0
5,5,5,1,0
5,4,3,3,0
1,1,0,1,0
1,2,0,0,0
1,0,0,0,0
1,3,0,1,0
4,3,2,1,0
5,8,5,1,0
2,3,0,2,0
3,0,0,1,0
5,6,4,1,0
2,5,1,0,0
2,1,3,1,0
6,2,0,0,0
3,4,2,1,0
0,1,0,0,1
3,1,0,0,0
0,0,1,0,0
0,0,0,0,0
