0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
128,87,46,8,0
19,10,4,1,1
13,19,7,0,0
60,30,9,4,0
132,113,43,9,3
50,28,16,3,0
135,62,24,5,1
45,30,11,3,0
47,24,7,5,0
21,10,2,6,1
44,38,14,4,0
70,53,27,7,1
31,19,15,4,0
35,20,20,3,0
4,4,2,1,0
3,2,0,0,0
1,5,1,0,0
4,0,0,2,0
3,0,1,1,0
5,1,2,0,0
3,1,1,0,0
5,1,1,2,0
7,4,0,0,0
1,3,1,0,0
5,0,0,0,0
3,0,0,0,0
0,1,1,1,0
2,0,1,0,0
2,2,0,0,0
2,1,0,0,0
6,1,2,0,0
29,22,6,2,0
43,19,9,3,0
9,2,0,0,0
6,2,4,1,0
2,1,1,0,0
74,57,29,8,0
58,53,17,4,0
35,27,8,2,0
71,36,21,2,0
9,2,2,0,1
38,14,6,0,0
27,19,11,3,0
57,36,13,2,1
77,44,23,0,2
45,30,21,7,0
100,57,31,5,0
23,13,7,1,1
