m,f
3,3
16,13
38,31
17,21
17,17
7,6
14,13
6,8
0,1
0,2
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,2
5,2
4,1
18,10
5,7
2,3
2,1
3,0
2,3
6,6
6,7
3,1
4,1
7,5
3,3
0,4
4,3
7,4
8,12
7,3
1,0
10,10
12,9
3,4
0,1
10,3
2,0
