m,f
0,0
0,0
0,0
0,0
110,99
57,72
4,2
1,1
0,1
0,0
1,1
2,3
2,0
0,1
3,1
0,0
0,0
0,0
1,1
0,0
1,2
18,18
65,66
48,53
17,14
0,1
1,1
0,1
1,1
0,1
15,15
41,52
3,8
1,2
0,0
4,0
68,85
30,24
1,2
34,26
3,6
26,31
10,8
23,20
53,54
59,59
14,9
4,4
54,65
9,10
5,7
118,132
