m,f
13,15
37,26
20,13
11,7
24,17
2,1
9,11
0,0
2,2
0,0
2,0
15,13
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,1
4,3
4,4
3,4
3,2
0,0
0,1
4,5
5,12
3,1
28,14
5,2
29,14
2,2
5,8
0,0
0,0
0,1
2,2
4,5
1,1
3,1
0,0
3,1
4,2
0,0
3,0
1,0
0,1
0,1
0,0
0,0
1,0
