0,1,2,3,4,5,6,7,8,9
38,69,71,179,132,65,73,52,15,16
26,35,35,104,106,22,54,21,15,6
15,26,30,55,55,17,25,19,9,6
3,13,8,8,26,8,5,3,3,1
1,7,1,15,16,2,9,5,2,0
5,5,4,11,20,7,13,8,1,1
1,0,2,3,5,0,1,0,0,0
2,4,7,18,10,7,2,0,4,2
0,0,1,1,0,1,0,0,0,0
2,5,3,5,6,4,3,2,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,4,0,0,2,0,1,0
0,0,1,1,1,1,0,0,0,0
0,0,0,0,2,0,1,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,2,3,1,1,2,0,1,0
1,0,0,1,0,0,1,1,0,0
1,0,0,2,3,0,2,0,0,1
0,0,1,1,0,2,0,0,1,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,2,1,0,0,1,0
1,0,0,1,1,0,2,2,0,0
1,0,2,0,2,1,0,0,0,0
2,0,1,2,1,2,4,0,0,0
0,0,1,0,0,2,1,1,0,0
3,9,6,9,15,3,6,2,1,5
4,14,10,38,26,8,14,7,2,0
2,1,3,3,3,4,3,0,0,0
2,9,5,13,19,5,2,2,1,3
1,1,4,2,8,2,3,1,0,0
0,1,0,1,1,1,1,0,0,0
1,1,1,5,3,0,3,2,0,0
2,4,1,9,6,2,4,5,2,1
5,5,6,19,15,4,8,4,2,2
7,7,8,20,27,6,9,3,0,0
5,20,25,46,34,13,17,10,3,3
21,33,24,68,59,21,21,19,9,2
13,19,13,41,38,14,15,9,4,3
5,7,5,22,19,8,17,3,2,0
4,5,5,16,11,5,5,3,0,0
4,7,6,24,24,6,9,5,3,0
2,5,7,13,7,1,8,5,1,0
4,2,9,8,14,3,5,3,1,0
0,1,4,7,2,2,2,0,0,0
1,3,2,11,5,3,2,1,1,0
1,6,6,9,4,4,2,0,2,2
1,2,1,5,1,0,2,1,0,0
0,0,0,0,3,0,1,0,1,0
0,0,0,2,2,0,2,0,0,0
1,3,2,2,3,1,2,3,1,0
0,0,0,4,5,2,1,0,0,0
