m,f
4,10
42,32
31,25
5,4
18,15
14,7
14,3
1,2
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,1
7,4
1,3
5,3
5,3
5,1
6,3
15,4
4,4
4,6
3,7
28,17
14,13
9,13
19,7
0,2
0,2
0,0
0,1
0,1
0,0
0,0
