m,f
11,7
27,14
22,17
9,15
25,21
30,18
7,9
7,7
1,1
0,0
1,0
2,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,3
10,6
4,5
1,0
10,17
14,5
9,11
11,5
11,7
24,9
16,8
2,1
6,5
3,2
0,1
3,1
6,7
1,2
0,1
2,0
6,4
