0
0
0
0
0
9
13
26
112
250
323
216
82
301
175
91
82
7
10
18
8
7
7
6
3
2
3
3
5
1
8
3
10
8
4
5
10
23
8
40
86
102
119
149
113
143
104
39
126
54
130
12
14
