0,1,2,3,4,5,6,7,8,9,10
270,134,70,17,84,58,67,21,18,26,12
29,50,84,3,37,61,61,1,0,84,2
0,0,2,66,9,0,9,53,0,17,31
1,1,7,58,3,5,1,3,48,0,47
1,1,0,0,0,0,0,46,53,2,11
0,0,1,1,0,0,0,0,10,1,2
0,0,0,2,0,1,0,0,1,1,3
1,1,0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,1,0,0,2
2,1,1,1,1,0,0,0,0,1,0
1,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,2,0,0,0
0,0,1,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0
0,2,1,1,0,0,0,0,2,3,0
0,1,0,0,0,0,0,0,0,0,0
0,1,0,1,1,1,1,0,0,0,2
1,1,0,1,4,1,2,2,1,0,1
0,36,1,1,10,2,12,1,0,0,4
0,96,11,6,46,8,35,1,0,0,14
0,32,50,28,47,30,3,1,4,0,44
0,1,3,42,8,2,42,3,0,0,21
0,3,1,4,0,35,20,0,22,0,6
0,1,4,32,2,2,4,1,2,1,5
0,0,59,16,1,20,0,0,35,0,1
0,1,20,4,0,7,0,0,4,0,2
0,0,2,2,1,1,1,1,36,0,0
0,0,0,1,0,1,0,0,15,2,0
0,0,0,0,1,0,0,0,0,0,0
2,1,3,3,1,0,0,0,0,0,0
1,0,0,2,0,1,0,1,0,1,0
1,0,0,0,0,0,2,2,0,0,1
0,0,1,1,0,0,0,1,0,1,1
0,2,3,0,0,2,0,1,0,0,0
1,0,2,0,0,0,0,0,0,0,1
1,1,0,2,0,0,1,1,1,0,1
1,1,0,2,0,1,1,1,1,1,3
0,9,1,1,1,0,1,1,0,0,19
0,32,1,11,1,1,4,0,1,0,29
0,52,1,32,4,3,31,0,3,1,23
0,49,0,6,0,32,40,0,2,0,12
0,12,3,49,19,32,1,0,2,1,0
0,0,0,1,4,1,4,1,0,1,3
0,0,20,22,46,18,17,0,8,1,1
1,2,53,5,22,9,4,0,31,0,0
0,0,8,3,6,2,1,1,4,1,0
0,0,46,1,1,1,1,0,58,0,0
0,0,6,0,0,0,0,0,9,1,0
0,0,0,2,1,0,0,0,0,1,0
0,0,0,0,0,1,0,0,0,0,1
0,1,4,2,1,1,0,0,2,0,0
0,0,0,2,1,0,0,0,0,1,0
