m,f
397,405
106,132
146,172
97,101
23,30
32,32
5,7
1,6
3,5
6,3
3,6
4,5
3,3
0,3
2,5
6,4
4,4
6,3
4,3
15,9
39,59
93,108
86,87
113,125
67,70
44,47
25,27
9,13
8,9
4,3
4,1
4,6
0,1
1,2
5,6
4,1
6,4
2,4
2,6
5,12
32,35
33,44
51,49
85,86
79,101
17,19
66,76
8,2
36,55
48,43
19,20
35,42
