0,1,2,3,4,5,6,7,8,9,10
13,0,9,0,1,0,0,1,2,2,4
5,0,0,0,0,0,0,14,0,8,3
6,0,6,1,0,2,3,2,11,1,0
0,1,1,0,0,9,0,0,2,0,0
0,1,0,5,15,2,4,0,0,0,2
0,1,0,0,3,0,1,0,0,0,0
0,20,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,0,2,0
0,0,0,0,0,0,1,0,0,6,0
0,0,4,0,0,0,4,0,4,0,0
0,0,11,0,0,0,6,0,0,6,0
1,0,0,0,0,0,0,0,0,1,1
18,0,5,0,1,0,1,1,2,0,7
2,0,0,0,8,4,0,1,1,0,6
2,0,0,0,0,6,0,7,6,0,0
2,0,0,0,0,0,0,0,0,0,0
9,0,0,0,4,2,0,6,1,0,0
1,0,0,0,1,0,1,1,0,0,0
0,0,0,3,0,1,0,1,0,0,0
0,0,0,5,0,0,0,0,0,0,0
0,0,0,9,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,10,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
