m,f
142,153
311,329
200,210
49,56
68,59
11,5
49,48
1,6
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,3
11,7
31,35
89,100
52,62
27,26
5,10
74,73
61,48
16,25
162,193
45,47
9,11
53,51
30,33
40,34
0,3
22,22
1,1
12,8
5,7
2,3
2,0
65,69
1,2
