0,1,2,3,4
21,31,20,7,4
20,21,11,8,4
31,26,8,1,3
8,10,3,5,1
6,3,2,1,0
1,2,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,1,1,0,0
9,9,5,1,1
4,2,1,0,0
1,3,0,0,0
1,2,2,1,0
1,1,1,1,0
14,17,6,0,0
10,6,3,4,0
3,2,2,1,0
2,6,0,1,0
0,0,0,0,0
2,1,3,0,0
2,2,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,1,0
1,0,0,0,0
2,1,2,0,0
5,3,2,0,0
6,3,1,0,0
0,1,0,0,0
1,0,0,0,0
3,1,1,1,1
2,3,1,0,0
4,1,0,1,0
6,3,4,1,1
2,1,0,1,1
7,8,6,1,0
3,2,2,0,1
10,5,9,2,0
3,5,0,0,0
0,0,0,0,0
2,1,2,1,2
