0
6
25
17
10
16
3
0
1
0
1
0
0
0
0
0
0
0
1
1
6
9
30
7
2
2
4
6
8
1
8
2
2
2
2
0
0
1
1
11
9
4
0
0
1
38
22
3
1
0
0
0
1
