0,1,2,3,4,5,6,7,8,9
5,7,6,14,24,10,13,18,11,8
1,5,4,7,6,6,7,9,6,9
0,0,1,10,5,1,10,4,4,4
0,1,1,2,0,0,2,3,2,1
0,1,0,2,4,0,3,1,2,2
0,2,1,2,2,0,4,2,0,0
0,0,0,0,1,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0
0,0,1,0,1,3,1,1,0,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,2,0,0,0,0,0
1,1,0,0,3,3,2,1,2,0
3,0,1,6,2,0,0,3,2,1
1,2,1,6,6,5,5,6,0,4
1,1,4,5,6,5,5,7,2,5
0,2,1,3,3,1,1,3,0,0
1,2,0,4,1,1,2,2,0,2
0,2,0,2,1,1,6,1,2,0
0,0,0,0,4,2,1,0,0,1
0,0,1,0,0,1,0,1,0,0
0,2,0,5,4,2,2,0,3,1
0,0,0,0,0,0,0,0,0,0
1,0,0,3,0,0,2,6,0,0
0,1,1,3,2,2,1,2,0,0
0,1,0,1,0,0,3,2,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
