0,1,2,3,4,5,6,7,8,9
27,45,36,93,77,36,48,28,12,14
11,31,27,74,61,20,33,17,7,2
6,17,20,51,46,15,24,11,5,3
10,17,15,46,50,13,17,13,3,5
6,10,5,16,20,3,7,6,2,0
4,4,7,25,19,6,13,4,6,0
1,2,0,7,5,1,0,0,2,0
0,0,0,6,1,0,1,1,0,0
0,0,1,3,4,0,3,0,0,0
0,0,1,2,1,1,1,2,0,0
18,28,34,57,66,27,20,15,8,7
1,1,3,3,5,2,0,0,0,0
2,1,2,3,3,2,0,1,0,0
0,0,0,1,2,1,0,1,0,0
1,0,1,0,2,1,2,2,0,0
0,1,0,1,1,0,1,0,0,0
1,0,0,0,3,0,1,1,1,0
0,2,0,2,1,1,1,2,0,0
0,0,1,2,3,0,1,1,0,0
0,0,1,0,3,0,1,0,0,0
0,2,1,9,1,1,3,0,0,0
0,2,0,1,0,0,0,1,0,0
0,1,2,1,0,1,2,0,0,0
0,5,5,18,14,4,5,2,1,0
10,13,8,30,22,6,11,11,3,2
5,11,13,33,38,15,19,2,3,3
3,8,6,26,16,6,8,5,3,1
2,1,4,9,6,4,1,2,0,0
1,1,3,4,5,0,3,1,0,0
0,0,4,3,2,1,1,1,0,0
0,0,0,1,1,1,0,0,0,0
0,0,1,1,2,1,1,0,1,0
0,0,0,0,2,1,1,0,0,1
1,0,0,0,0,0,0,1,2,0
0,1,0,1,2,0,0,0,0,0
1,1,1,0,2,0,0,1,1,0
0,1,1,2,4,1,0,0,0,0
0,0,0,0,1,1,0,0,0,0
1,1,3,6,4,0,3,1,0,2
0,1,0,1,3,1,0,1,0,0
0,0,1,0,1,0,0,2,0,0
0,1,0,2,3,2,3,1,0,1
1,1,3,5,4,1,1,0,0,0
6,4,7,19,8,1,8,2,1,0
7,10,10,29,29,11,9,3,1,0
5,13,11,32,31,11,14,5,1,0
3,8,13,29,17,8,9,5,1,0
2,2,2,8,12,3,5,3,0,1
0,0,0,4,3,1,1,0,0,0
1,2,1,1,3,1,2,0,0,0
0,1,1,0,2,1,2,0,0,0
1,1,1,3,1,0,2,1,0,1
