m,f
19,13
45,33
29,19
14,16
2,5
10,2
5,4
0,0
1,2
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,2
2,2
13,11
0,1
2,3
4,2
4,9
13,3
15,14
16,5
18,18
14,9
7,7
0,3
3,3
1,0
0,0
4,5
2,1
0,1
0,0
0,0
1,0
0,0
