0,1,2,3,4,5,6,7,8,9,10
307,184,170,151,134,134,130,130,125,125,111
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,83,0,1,2,0,0,0,0,0
0,0,61,60,69,72,1,0,1,0,1
0,6,7,73,47,51,73,0,62,0,29
0,156,2,12,11,8,59,0,2,0,5
0,34,3,0,1,0,1,0,53,0,49
0,1,0,0,0,0,0,0,7,0,13
0,0,1,0,0,0,0,0,0,0,7
0,1,2,1,0,0,2,0,2,0,1
0,0,1,0,1,0,0,0,1,0,2
0,0,0,1,2,0,0,0,0,0,0
0,2,0,1,0,1,1,0,1,0,2
0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,1,0,0,0,0,0,0
0,1,1,1,1,2,0,0,0,0,1
0,1,1,1,2,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,1
0,0,2,2,0,5,0,0,1,0,0
0,0,16,3,2,20,1,0,1,0,0
0,1,67,4,13,52,4,0,1,0,0
0,1,36,25,32,33,21,0,0,0,0
0,13,10,62,42,4,56,0,0,0,7
0,51,0,4,21,0,3,0,1,0,17
0,64,6,28,9,0,32,0,3,0,33
0,34,1,1,0,0,4,0,11,0,33
0,2,0,2,1,0,2,0,29,0,6
0,0,3,2,1,0,0,0,45,0,0
0,3,0,2,0,0,0,0,15,0,2
0,2,0,0,0,1,0,0,3,0,0
0,0,0,1,1,1,0,0,0,0,0
0,0,1,1,1,1,0,0,1,0,0
0,0,3,0,0,2,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0,2
0,1,2,2,0,1,0,0,0,0,4
0,0,0,0,2,1,0,0,0,0,1
0,0,1,2,0,0,0,0,1,0,1
