m,f
8,15
50,48
12,5
3,0
0,0
0,0
3,3
7,4
0,1
9,6
1,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
5,7
6,7
9,5
4,4
4,6
2,2
3,2
1,0
1,0
0,1
0,1
0,0
10,11
2,3
7,5
5,1
0,2
0,0
0,0
0,0
4,5
11,6
11,6
3,7
0,0
0,0
2,0
0,0
0,0
0,0
0,2
4,3
0,2
4,2
