m,f
806,851
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34,35
68,81
128,134
190,202
123,114
10,15
3,4
3,2
1,2
0,1
2,1
0,1
0,1
1,1
0,1
5,3
0,2
1,4
5,8
39,36
59,79
74,102
71,70
45,60
6,3
9,12
5,11
25,20
27,27
5,4
17,21
32,32
14,11
10,16
17,18
4,3
