m,f
375,407
12,4
145,140
34,54
3,4
26,17
3,4
3,3
3,2
2,5
5,2
5,1
0,1
4,2
3,2
2,3
2,3
3,1
6,7
36,44
98,97
107,117
47,69
50,46
74,76
8,5
71,70
5,5
34,43
6,4
17,28
38,37
18,22
5,4
3,6
5,3
3,10
4,8
9,10
27,39
68,79
69,76
42,51
28,31
31,36
28,39
33,34
80,75
5,2
38,57
51,56
50,39
