m,f
832,864
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
36,51
139,154
230,246
114,111
57,69
5,10
3,1
3,6
2,1
2,2
1,2
1,3
3,1
0,1
0,1
3,0
4,1
2,1
20,23
54,49
68,86
46,46
34,36
49,48
80,70
12,19
10,17
17,26
61,87
65,70
13,14
2,3
2,1
0,4
1,4
6,3
