m,f
0,0
0,0
0,0
0,0
170,192
145,176
79,70
41,44
74,68
29,32
4,7
4,3
3,8
2,1
3,1
3,3
2,2
1,2
2,1
1,1
12,5
80,97
178,198
47,59
46,68
63,55
53,58
18,22
25,46
21,16
68,66
66,100
51,48
20,12
7,4
1,4
2,3
3,3
5,5
6,9
12,12
24,38
50,55
49,68
34,50
27,27
7,10
16,15
16,17
11,14
17,31
23,17
