0,1,2,3,4
425,285,127,36,11
220,168,71,22,5
141,79,38,14,2
60,38,15,4,3
52,31,24,3,2
10,3,1,3,0
0,0,1,0,0
3,3,1,0,0
1,0,1,0,0
3,3,1,0,0
12,12,7,3,0
5,3,2,3,0
3,2,2,0,0
1,0,0,1,0
4,4,1,0,0
1,1,0,0,0
4,3,0,1,1
0,1,1,0,0
3,2,0,0,0
3,3,1,0,0
2,2,0,0,0
2,2,1,0,0
1,1,2,0,0
3,1,0,0,0
4,2,2,0,0
18,12,3,1,0
41,30,5,5,1
41,37,9,7,2
21,9,4,0,0
80,42,31,4,1
36,24,9,1,0
6,3,4,0,1
15,9,3,0,1
31,28,8,0,0
7,1,2,1,0
28,16,6,2,0
35,24,13,3,1
29,30,9,2,1
14,12,1,0,0
141,113,55,9,2
25,9,11,3,0
27,33,9,9,0
17,7,8,0,0
9,2,3,3,0
4,1,2,1,0
15,15,10,3,0
31,18,12,3,2
8,4,2,1,0
25,11,7,2,1
20,13,9,0,0
57,28,12,5,1
6,5,2,0,0
