0,1,2,3,4,5,6,7,8,9
42,73,75,188,156,59,77,64,19,16
15,35,33,76,75,19,41,19,9,5
15,30,25,70,70,19,26,12,5,4
10,15,14,34,28,11,22,9,4,2
3,8,6,18,9,4,9,2,0,1
1,3,2,2,2,2,2,0,2,0
7,4,3,24,20,8,10,4,3,1
0,0,0,0,0,0,1,0,0,0
2,1,2,5,8,1,4,1,0,1
0,2,0,1,1,0,2,0,0,1
2,0,0,3,0,0,0,0,1,0
0,1,0,2,0,0,0,0,0,0
0,0,2,2,1,1,1,1,0,1
0,0,0,0,1,0,0,0,0,0
0,0,2,3,1,0,1,0,0,0
0,1,1,2,3,1,1,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,1,0,0,0
1,0,0,0,1,0,3,1,0,1
0,0,0,0,1,1,0,0,0,0
0,1,0,3,2,0,0,1,1,0
0,0,0,0,2,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,4,0,2,1,0,1,1,0,0
6,9,10,28,15,7,8,7,0,0
7,13,8,27,21,13,11,6,1,1
1,2,0,1,3,1,2,0,1,0
3,4,13,15,10,2,5,2,2,0
1,0,2,1,3,0,0,0,0,0
0,0,0,1,1,1,1,0,0,0
0,1,0,0,0,0,1,0,0,0
0,2,4,7,11,2,3,2,1,0
6,1,3,9,7,5,6,1,1,2
1,10,5,16,12,11,5,3,2,1
7,10,4,25,25,2,8,5,2,2
5,5,7,20,20,4,13,4,1,0
4,14,19,27,30,6,14,5,2,2
3,6,11,22,15,8,10,5,3,0
17,27,25,57,65,13,30,17,5,3
9,11,11,35,37,10,11,7,0,3
4,7,6,19,8,6,2,0,1,0
1,9,6,26,13,4,7,3,5,1
6,6,3,18,8,5,6,2,0,1
0,3,1,3,5,2,3,1,0,0
2,0,0,3,4,0,0,0,0,0
0,5,4,8,5,2,4,4,1,0
1,2,3,5,4,2,0,3,0,0
0,1,0,2,1,0,2,0,0,0
4,14,7,29,18,4,14,8,1,1
5,8,7,19,9,3,6,3,0,0
1,1,2,0,1,0,2,1,0,0
1,0,1,0,0,0,0,1,0,0
