m,f
356,396
132,133
84,82
83,104
112,118
28,30
11,8
3,5
2,1
1,0
1,0
3,4
4,4
2,7
2,4
4,3
0,1
4,1
2,4
7,2
3,3
4,2
4,5
1,5
1,1
7,7
1,5
16,18
31,27
17,19
31,41
18,26
8,10
3,5
13,13
66,89
51,53
20,26
58,67
111,109
31,46
49,54
7,8
18,28
29,33
8,14
22,16
25,17
23,22
3,3
31,30
9,9
