0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,1,3,0,0
132,87,45,9,1
38,23,9,1,0
70,48,22,6,0
70,67,24,4,2
14,12,1,0,0
117,61,35,11,2
131,89,49,9,1
128,65,18,13,3
58,53,15,4,1
9,9,2,2,1
5,3,2,0,0
1,0,2,0,0
5,0,1,1,0
2,1,2,0,0
28,15,14,4,0
7,2,1,0,0
3,1,2,0,0
4,2,1,0,0
4,1,0,0,0
21,7,5,1,0
11,3,4,1,0
37,33,10,3,0
29,20,3,2,0
11,9,5,1,0
1,5,0,1,0
13,1,1,0,1
21,13,9,1,0
22,11,7,3,0
31,12,6,4,0
57,30,13,3,0
106,58,23,6,1
28,11,4,1,2
73,54,17,4,0
82,51,18,8,1
53,34,13,3,1
4,4,1,0,0
14,10,7,2,1
10,6,2,1,0
8,3,2,0,0
22,11,4,0,1
37,23,9,1,0
10,6,2,2,0
9,4,0,0,0
2,2,2,1,0
4,3,0,0,0
4,1,1,0,0
