0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,8,0,0,0,0
258,1,0,4,0,0,2,0,0,0,0
39,1,0,99,0,0,1,0,0,0,0
0,88,0,41,0,2,53,0,4,0,0
0,11,0,2,0,7,8,0,5,0,0
0,85,0,2,0,1,49,1,50,0,4
0,0,0,0,0,56,2,69,61,9,4
0,0,0,0,0,65,2,5,3,5,40
0,0,0,1,0,2,2,1,1,2,4
0,0,6,1,0,5,2,45,0,0,48
0,0,70,2,0,2,0,4,0,1,4
0,0,77,1,0,0,0,1,1,69,2
1,1,2,0,8,4,0,1,1,44,1
4,1,4,0,2,0,0,1,0,0,0
1,0,0,1,71,1,0,2,0,0,0
0,0,1,4,58,1,0,0,0,1,0
1,0,3,2,4,0,0,0,2,0,0
3,0,1,1,0,0,0,0,0,2,0
1,3,0,0,0,0,1,0,0,1,3
0,2,1,0,2,1,0,2,1,1,0
0,2,0,1,0,1,0,0,0,1,0
1,2,0,0,2,0,0,0,0,0,3
1,0,1,0,0,0,0,0,0,1,0
0,0,2,1,1,1,1,0,0,0,0
0,0,0,0,1,1,0,1,0,0,0
0,0,0,0,0,0,0,2,0,0,0
2,0,0,0,0,1,2,0,2,0,0
12,0,0,0,0,0,0,1,0,1,0
3,0,0,0,1,0,0,0,0,1,0
2,0,1,2,1,1,0,1,0,1,1
0,0,0,1,2,0,1,0,1,0,0
2,0,0,6,0,3,0,0,0,6,0
1,1,0,49,0,0,1,0,0,0,0
125,1,0,6,4,0,0,1,0,0,0
5,1,0,56,0,0,0,5,1,0,1
7,0,0,21,0,24,0,1,0,0,0
5,2,2,1,0,2,0,27,0,0,2
102,0,1,0,0,67,8,58,0,0,0
9,0,0,0,0,18,1,23,0,0,5
2,0,3,1,0,4,0,0,0,4,1
7,12,0,0,0,3,1,0,4,1,32
2,75,0,0,0,0,22,2,28,0,2
0,71,0,0,0,2,1,0,6,0,33
1,8,0,0,0,1,25,0,3,1,3
0,1,0,0,0,1,5,1,1,16,0
0,3,0,4,0,0,34,0,60,46,13
0,3,0,4,0,0,17,0,2,2,6
1,1,6,3,2,0,0,2,17,2,5
