m,f
317,383
229,250
52,42
8,4
6,2
56,51
2,5
19,15
2,2
2,8
7,1
1,4
2,5
0,0
127,120
14,18
1,3
1,2
25,32
13,13
65,87
75,73
45,56
11,12
5,8
19,16
10,10
36,42
52,55
16,30
9,11
35,30
22,30
53,38
18,27
21,24
7,13
14,5
5,5
31,22
46,55
34,45
31,30
23,27
26,32
14,16
45,55
37,41
28,42
8,7
37,42
6,9
