0,1,2,3,4,5,6,7,8,9,10
298,167,120,21,74,78,76,18,16,83,15
47,48,61,0,72,69,67,0,0,54,0
1,5,2,80,4,3,5,2,65,1,46
0,0,0,3,1,0,0,0,6,1,5
1,0,1,50,1,1,0,1,54,0,44
0,0,0,2,2,0,0,0,1,1,1
0,0,0,9,0,0,0,0,3,0,5
0,0,0,0,0,0,0,0,0,0,2
0,1,2,0,0,0,0,1,0,0,0
1,0,3,0,1,0,0,0,0,1,1
1,0,3,1,1,1,0,87,1,1,0
1,0,1,0,1,0,1,5,0,1,1
1,0,0,3,1,0,0,3,0,3,1
0,0,0,3,1,1,0,5,1,0,0
0,0,1,1,0,0,1,4,0,0,0
0,0,1,3,0,1,0,2,1,0,2
0,0,5,0,0,0,1,1,0,0,0
1,0,13,4,2,1,0,1,0,0,0
0,0,56,1,1,1,9,0,1,1,0
0,0,57,2,15,21,29,0,1,1,0
0,1,29,0,32,39,56,0,0,0,2
1,14,3,10,62,43,34,2,0,0,2
1,62,0,75,30,23,5,0,1,1,7
1,88,0,65,3,7,0,1,7,0,39
1,35,1,5,3,1,1,0,30,0,35
0,1,1,0,2,0,0,0,46,1,17
1,1,1,4,1,1,1,0,30,0,3
0,0,0,0,1,0,0,1,23,0,0
0,0,0,1,0,0,0,2,4,0,1
0,0,0,1,2,2,0,1,1,0,0
0,0,2,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0
1,0,2,0,0,2,1,1,1,0,1
0,2,2,4,0,1,1,1,0,0,0
0,0,5,0,0,0,1,0,0,0,0
0,1,10,1,0,1,3,0,0,0,0
0,0,47,0,0,2,10,0,0,0,0
0,0,64,1,0,10,33,1,0,0,0
0,8,19,4,0,41,46,0,1,0,1
0,28,0,31,1,46,27,1,0,0,1
0,91,0,70,6,14,3,0,2,0,2
1,42,1,36,18,2,1,1,3,0,19
1,7,0,2,38,1,0,0,18,0,17
0,2,0,8,33,1,1,1,42,0,25
1,0,1,3,38,0,0,1,44,0,23
0,1,1,2,11,0,1,2,16,0,5
0,0,0,3,2,0,1,1,1,1,5
1,0,0,2,1,1,0,1,2,0,1
0,0,0,1,0,0,0,0,1,1,0
0,1,0,3,0,0,1,1,1,0,2
0,1,1,1,0,0,1,0,1,0,1
0,0,3,3,1,1,1,0,1,0,1
