0,1,2,3,4,5,6,7,8,9,10
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
276,0,0,0,0,0,1,0,0,2,1
2,4,0,0,0,4,60,0,0,6,27
4,133,0,0,2,76,2,0,0,60,27
14,6,0,0,7,45,59,6,0,54,36
1,4,0,6,7,2,0,56,0,0,11
1,0,0,7,1,1,0,5,0,2,2
0,2,8,2,0,0,10,56,0,0,0
0,39,96,76,2,1,0,6,8,3,1
0,6,60,64,1,2,0,0,52,0,0
0,0,4,2,60,0,2,0,51,0,1
1,3,0,0,6,0,3,0,1,0,0
0,1,0,1,4,0,0,1,3,0,0
0,3,0,0,2,0,0,0,13,1,0
1,1,0,2,43,0,0,0,0,0,1
0,0,1,0,3,0,0,1,6,0,1
0,0,0,1,0,0,0,3,0,0,1
1,0,0,1,1,0,0,1,1,0,0
0,0,0,0,1,1,0,0,1,0,0
0,0,0,0,1,1,0,1,1,0,0
0,0,0,0,1,2,0,1,0,0,1
1,0,0,0,1,1,0,1,0,0,3
2,0,1,0,0,1,1,0,1,1,0
0,0,2,0,0,0,0,0,0,0,0
1,0,0,0,2,0,0,0,1,0,7
1,0,0,0,0,1,0,0,0,0,13
0,2,0,0,1,0,0,0,0,0,29
0,0,0,1,1,1,0,0,0,0,39
1,0,0,8,0,2,0,0,0,0,1
0,2,2,1,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,0,3,3
2,1,0,1,0,0,0,0,0,1,1
0,0,0,1,0,0,12,0,0,0,2
12,1,1,0,1,0,28,3,0,2,1
109,0,0,0,0,9,4,14,0,1,0
6,14,0,0,1,39,0,40,0,6,0
3,2,0,0,0,51,40,39,0,0,0
99,1,1,0,0,19,1,6,0,0,0
4,86,2,0,0,0,2,1,4,0,0
3,77,0,0,0,0,28,0,20,2,0
4,1,0,5,3,0,0,0,49,0,0
26,2,1,0,0,0,7,0,2,0,0
0,4,7,2,1,0,2,12,1,0,0
0,1,61,0,16,0,2,0,45,4,0
2,0,73,35,68,1,1,5,9,1,0
2,1,4,5,3,1,1,1,3,29,0
3,2,3,2,34,1,0,0,0,52,2
0,1,0,56,5,1,0,4,2,20,1
0,0,0,37,3,1,0,3,1,0,0
