0,1,2,3,4
3,0,1,2,0
9,10,7,3,1
23,14,7,4,2
14,9,3,3,2
13,8,2,1,1
14,21,9,7,3
4,4,2,0,0
2,2,2,0,0
0,1,1,0,0
1,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
4,7,2,2,0
3,2,0,1,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,2,1,0,2
4,6,3,1,0
6,4,3,2,0
2,1,0,0,0
1,1,0,0,0
1,0,0,1,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,1,0,0,0
4,1,0,0,0
3,1,2,1,1
1,3,4,0,0
0,1,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,1,0,0,1
