0,1,2,3,4
365,247,116,38,5
117,80,37,7,1
106,67,23,8,1
37,21,6,2,0
71,38,15,5,0
31,25,9,1,0
30,21,15,4,0
29,14,12,2,0
29,23,11,6,1
7,2,1,0,0
3,1,1,0,0
2,1,1,0,0
4,3,0,0,0
1,0,1,0,0
3,0,2,0,0
3,2,1,0,0
3,2,0,0,0
5,3,1,0,0
4,2,0,1,0
0,3,0,1,0
4,2,2,0,0
2,1,2,2,0
5,2,1,0,0
6,1,1,0,0
3,2,1,0,0
3,4,1,0,0
10,8,1,0,0
4,6,2,0,0
42,18,6,1,0
26,15,5,4,0
15,14,4,3,0
20,12,1,2,0
36,24,8,4,0
33,20,10,2,1
90,66,31,7,0
68,44,18,4,0
87,52,20,5,2
56,48,25,3,0
78,46,29,7,0
34,25,13,4,0
11,1,6,0,0
38,27,6,1,0
25,14,7,1,0
7,7,2,2,0
66,36,16,6,0
25,21,11,2,0
7,5,2,1,0
10,8,2,0,0
5,0,2,0,0
6,3,0,0,0
2,1,2,0,0
5,1,1,1,0
