m,f
59,41
19,13
9,6
3,9
8,8
13,13
0,0
7,7
0,0
5,7
0,1
0,0
4,4
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
0,0
0,0
6,2
5,6
0,0
2,0
15,7
10,12
2,1
6,5
4,5
8,2
8,5
1,1
2,5
11,4
1,0
7,7
5,7
8,6
1,3
4,2
3,1
2,1
3,6
0,0
2,4
