0,1,2,3,4
230,172,74,18,7
202,132,54,15,3
99,62,28,14,1
28,14,4,3,0
85,56,23,8,3
1,0,1,0,0
31,17,7,3,1
1,1,1,0,0
0,2,1,1,0
55,30,18,4,3
12,9,10,2,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,1,0,1,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
1,2,0,0,0
10,10,3,2,2
43,27,3,3,1
85,57,37,10,1
14,10,9,0,0
19,14,2,3,1
90,48,23,6,2
0,0,0,0,0
45,22,14,4,1
3,1,2,0,0
16,17,1,0,0
14,9,5,3,0
42,28,12,3,0
80,56,29,5,0
98,79,33,8,1
4,1,1,0,0
6,4,2,1,1
1,1,0,0,0
1,0,0,0,0
24,18,6,2,1
47,31,6,1,0
0,0,0,0,0
3,0,0,0,0
11,3,2,1,0
11,9,2,0,0
43,26,13,1,1
131,68,32,9,1
17,16,6,3,0
10,10,7,1,0
20,12,11,1,0
19,5,8,2,0
25,14,4,2,1
36,14,5,3,0
