0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
26,21,10,2,0
6,8,3,1,0
65,55,28,7,1
93,53,21,5,2
147,73,40,8,1
126,75,39,14,2
93,62,30,7,2
185,117,48,11,3
24,22,4,1,1
48,38,17,4,3
2,3,2,0,0
9,6,0,2,0
3,1,2,0,0
4,3,0,0,0
0,3,0,0,0
0,0,0,0,0
1,0,1,1,0
5,2,1,0,0
4,1,2,0,0
2,2,0,0,0
1,1,2,0,0
5,5,0,0,0
3,3,2,0,0
1,1,1,0,0
2,1,0,0,0
4,3,0,0,0
6,1,1,0,0
2,2,3,0,0
2,0,3,0,0
7,6,2,0,1
17,13,4,1,0
17,21,6,3,0
22,20,11,1,0
37,24,12,2,0
21,13,2,0,0
41,29,13,3,0
20,15,6,0,0
4,5,2,2,0
4,3,2,1,1
15,4,6,2,0
21,11,10,1,0
11,6,3,2,0
78,77,25,3,0
36,13,5,2,0
132,71,35,3,2
13,5,2,1,0
16,4,2,1,0
