m,f
338,370
142,156
147,168
51,78
88,89
14,15
4,4
1,1
1,2
2,0
3,2
3,1
4,1
2,3
2,5
4,5
2,6
7,15
18,20
52,61
47,52
47,54
33,40
7,6
59,79
9,8
75,77
46,43
7,14
21,32
11,11
16,18
5,2
7,7
2,4
6,12
8,7
11,10
39,43
30,41
26,27
16,19
23,33
10,6
23,33
24,25
31,36
25,55
13,21
29,32
35,52
18,13
