0,1,2,3,4
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,1,0,0,0
42,22,11,3,1
30,24,8,0,0
1,1,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,2,0,0,0
1,0,0,0,0
0,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
4,1,2,0,0
1,0,0,0,0
15,6,5,1,0
23,25,8,1,1
22,13,4,0,0
11,6,5,2,0
3,3,1,0,0
60,31,20,2,0
11,8,3,1,0
8,5,2,0,1
1,6,1,0,0
8,8,1,2,0
3,5,3,0,1
5,5,3,1,0
4,4,2,0,0
4,1,0,0,0
6,2,3,0,0
5,2,0,0,0
1,4,1,0,0
6,2,3,0,0
9,3,1,0,0
24,20,6,0,0
39,22,7,1,0
11,7,2,0,0
4,2,1,0,0
5,1,0,0,0
7,2,0,1,0
5,2,1,0,0
5,4,2,0,0
2,2,0,0,0
