0,1,2,3,4
311,191,90,32,5
207,138,67,15,2
194,120,51,12,2
59,37,11,3,1
28,13,10,3,1
3,2,7,0,0
7,1,2,0,0
3,4,2,1,0
1,2,1,0,0
4,0,2,0,0
5,2,0,0,0
0,1,0,1,0
2,1,1,0,0
0,0,0,0,0
4,2,0,0,0
1,1,2,0,0
1,4,0,0,0
9,10,3,0,0
25,17,6,1,0
77,43,17,6,0
37,32,13,2,1
90,53,25,4,1
51,23,18,1,0
66,35,8,7,3
52,40,21,5,1
19,20,7,2,0
60,26,15,3,1
37,18,7,3,0
25,17,4,2,0
8,2,0,0,0
6,6,2,0,0
1,2,1,0,0
0,2,1,1,0
1,1,1,0,0
2,0,1,0,0
2,3,0,0,0
5,2,1,0,0
6,1,1,1,0
27,18,7,1,0
30,22,9,1,0
81,42,21,2,1
74,48,13,6,0
68,24,15,5,1
30,24,10,2,0
19,16,6,2,1
36,19,14,2,0
87,51,16,5,1
18,17,4,0,0
21,15,4,0,1
17,7,5,1,0
10,7,1,1,0
3,5,2,0,0
