m,f
0,0
0,0
0,0
0,0
42,34
164,168
196,251
87,74
42,41
7,11
2,7
2,4
2,2
0,0
2,1
2,2
4,2
3,4
1,2
0,0
2,0
1,4
15,12
17,21
89,83
118,117
115,152
149,167
23,34
19,34
25,27
8,7
7,5
18,10
17,19
26,19
9,15
7,8
2,2
25,38
5,5
37,26
29,19
27,47
30,31
72,87
85,95
84,107
49,73
18,23
5,7
8,6
