0,1,2,3,4,5,6,7,8,9
34,58,68,163,165,55,86,51,24,13
16,40,34,75,76,21,37,27,11,13
5,6,8,16,14,7,8,5,1,1
23,45,44,93,85,41,46,34,18,18
4,13,9,39,30,9,24,6,1,3
2,1,2,6,2,3,3,4,2,1
2,2,0,2,3,1,0,1,0,0
0,0,2,7,2,1,1,1,2,0
0,4,1,3,1,0,1,0,0,2
11,7,7,34,27,4,5,5,1,3
1,2,2,0,3,0,1,0,0,0
0,1,2,2,4,0,1,3,2,1
0,1,0,1,3,0,0,0,0,0
0,1,0,1,3,0,0,2,1,0
1,1,0,0,2,0,1,0,1,0
1,0,1,0,2,0,1,1,0,0
0,2,3,1,2,1,0,2,0,0
1,3,1,1,4,0,2,0,0,0
0,0,3,4,4,0,2,0,0,0
4,10,15,35,33,10,13,4,4,3
13,19,17,46,39,12,22,9,3,5
8,19,11,26,27,10,16,8,3,4
9,15,17,40,45,8,13,10,6,1
10,16,18,40,37,13,21,17,1,2
2,13,8,30,17,6,11,8,1,0
2,3,1,6,7,0,4,0,2,0
0,2,1,3,6,0,2,1,1,0
3,6,9,13,13,8,5,3,1,0
7,8,15,36,29,12,23,10,3,1
2,7,6,16,14,2,4,5,0,1
1,1,0,2,6,3,2,0,0,1
0,0,3,2,0,0,0,0,0,0
0,0,3,1,1,1,0,1,0,0
1,1,0,3,3,0,1,1,1,0
0,0,0,2,1,3,1,1,0,1
1,1,1,2,4,0,1,1,1,0
0,1,1,0,1,0,0,0,0,0
0,1,2,4,3,0,1,0,0,0
3,5,8,7,14,1,4,4,1,1
8,15,8,36,27,16,17,5,2,3
14,17,8,32,32,10,15,3,2,2
2,10,16,10,23,4,8,4,0,0
4,7,14,21,26,4,13,5,1,2
12,18,11,39,33,10,13,8,4,1
2,10,6,30,24,7,9,4,1,0
1,7,4,11,11,2,7,0,0,1
1,4,5,17,9,3,4,2,0,0
1,1,4,3,4,1,2,0,1,0
0,0,0,3,3,1,0,1,0,0
0,0,0,2,2,1,0,0,0,0
1,1,1,1,0,0,1,1,2,1
1,0,0,3,1,0,2,1,0,0
