0,1,2,3,4,5,6,7,8,9,10
32,14,0,14,9,0,6,9,6,7,7
2,4,13,6,14,0,7,0,9,14,1
1,0,0,0,1,0,0,14,1,0,12
0,0,13,1,4,12,0,0,0,1,1
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,2,0,0,0,0
0,0,0,7,0,0,8,0,8,0,0
0,0,5,9,2,0,10,0,4,0,0
0,0,10,3,5,0,1,0,3,0,0
0,0,0,0,0,0,1,0,2,0,3
0,0,8,1,12,0,0,0,0,0,10
0,0,1,0,0,0,0,0,0,0,4
0,0,0,0,2,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,11,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0,0
0,10,0,0,0,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,3,0,0
0,0,0,0,0,0,2,0,4,0,0
0,0,0,3,0,0,3,0,6,0,0
0,0,0,8,0,0,5,0,2,0,0
0,0,0,3,0,0,3,0,2,0,0
0,0,10,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,12,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,2,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,3
0,2,0,0,0,0,0,0,0,0,2
0,8,1,0,0,0,0,0,0,0,4
0,18,0,0,0,0,0,0,0,0,1
0,9,0,0,0,0,0,0,0,0,0
