m,f
824,856
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,6
9,14
50,59
76,107
119,117
88,91
51,69
126,125
8,6
22,21
105,84
44,53
39,41
27,27
27,44
9,5
15,12
6,7
1,3
2,5
9,2
1,3
3,6
5,6
5,7
24,23
21,24
