m,f
300,287
97,106
35,48
171,179
72,84
59,73
78,67
0,1
1,1
3,4
1,2
1,1
2,1
0,0
0,1
1,0
0,0
0,1
1,0
1,0
3,0
7,4
15,11
34,33
21,22
25,22
25,34
18,21
25,24
0,1
43,61
0,2
18,12
0,0
11,15
1,1
26,35
0,0
8,19
0,0
7,8
2,4
11,15
15,11
15,18
10,5
6,4
3,2
3,1
3,4
11,8
16,16
