0,1,2,3,4,5,6,7,8,9
1,0,0,4,6,3,0,5,2,2
0,2,2,8,8,3,9,6,3,1
0,4,2,4,3,1,5,8,0,3
0,1,1,4,10,2,1,5,1,1
0,2,2,1,2,2,4,1,0,0
1,2,0,5,2,1,2,5,1,3
0,2,1,1,0,1,1,1,0,0
0,0,1,0,0,0,1,1,1,0
0,0,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,1,1,0,0,2,4,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,1,0,2,1,3,2,0,1,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,1
0,2,0,2,2,2,2,0,0,1
0,4,1,2,1,1,5,0,1,0
1,2,3,3,6,1,6,4,0,3
0,1,0,0,1,0,2,2,0,2
0,1,3,2,1,0,3,1,1,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,0,0
1,1,3,4,3,4,5,3,0,3
1,0,0,2,0,0,0,1,0,1
1,0,1,7,6,1,0,3,0,0
1,0,0,4,1,2,1,1,0,0
0,0,1,0,1,0,0,1,0,0
0,0,0,0,0,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1
1,0,3,0,0,0,2,0,0,1
0,0,1,0,1,0,1,1,2,0
0,0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,1,2,0,0,0
