0,1,2,3,4
50,35,19,9,7
22,22,13,9,2
11,16,6,1,1
3,2,3,3,0
0,1,0,0,0
0,1,0,1,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,2,5,0,0
0,0,1,0,0
4,1,1,0,0
3,6,7,0,0
25,10,7,4,3
14,13,6,3,2
6,3,3,0,1
0,0,1,0,0
2,2,0,0,0
4,4,3,0,0
4,2,2,0,0
1,0,4,1,0
0,0,0,0,0
0,1,0,0,0
0,0,2,0,0
0,0,0,0,0
0,1,0,0,0
0,0,0,0,0
1,1,0,0,0
0,0,0,0,0
0,0,0,1,0
3,0,1,0,0
9,1,5,1,0
8,6,2,3,0
2,1,0,0,0
0,3,1,0,0
4,4,1,0,0
5,6,1,2,0
9,6,2,2,0
5,3,3,1,0
4,5,0,2,0
0,0,0,0,0
1,0,0,0,0
0,1,0,0,1
1,0,0,0,0
0,0,0,0,0
