0
27
59
34
3
20
17
1
1
1
1
0
0
0
2
1
0
0
2
14
21
23
19
19
12
4
4
2
13
9
1
0
0
0
0
0
0
3
11
15
11
11
11
5
5
4
0
2
2
10
1
0
0
