m,f
0,0
0,0
0,0
0,0
0,1
2,4
7,7
33,30
36,29
104,103
70,84
42,45
39,38
62,92
33,22
43,54
45,39
52,54
31,38
8,5
1,0
1,1
0,1
2,2
1,0
18,14
2,4
5,3
20,17
23,25
13,7
5,13
19,9
45,44
8,14
5,8
23,31
12,10
23,24
11,23
44,60
24,41
47,52
16,17
8,12
23,34
18,16
4,5
14,19
1,1
3,4
8,11
