m,f
8,6
37,30
13,15
12,11
22,24
10,5
9,7
1,0
2,1
0,0
0,0
0,0
5,9
0,1
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
4,1
3,1
0,0
4,5
2,5
12,6
12,15
17,12
23,15
7,5
6,13
4,2
12,7
4,4
3,4
0,0
2,0
0,0
0,0
1,1
1,0
2,3
