m,f
830,852
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
40,34
26,30
136,155
100,86
27,33
26,24
3,4
82,89
36,54
1,0
4,7
3,3
5,0
1,5
4,12
42,54
23,25
3,3
9,9
29,40
63,60
40,38
5,6
10,8
31,33
85,87
163,155
26,42
48,53
54,66
49,66
35,45
21,25
4,6
10,11
1,2
