0
1682
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
74
56
291
186
60
50
7
171
90
1
11
6
5
6
16
96
48
6
18
69
123
78
11
18
64
172
318
68
101
120
115
80
46
10
21
3
