0,1,2,3,4,5,6,7,8,9
34,76,63,164,130,41,80,53,20,22
31,48,52,136,134,45,59,41,18,17
12,21,20,61,54,23,18,15,12,7
7,8,16,22,42,14,18,12,6,3
8,13,15,28,22,9,23,7,5,0
2,9,10,19,24,8,14,7,2,5
2,2,3,7,9,3,4,2,2,0
0,0,0,1,1,1,1,0,0,0
0,0,0,0,2,0,1,2,0,0
1,1,1,1,0,0,1,1,0,0
0,1,0,2,1,0,0,1,0,0
0,0,0,0,1,0,0,0,1,0
1,1,1,0,1,0,1,0,1,0
1,2,0,2,1,0,0,2,0,1
0,1,1,0,1,0,1,0,0,0
0,1,0,0,1,0,0,0,0,0
2,0,0,2,3,0,0,0,0,0
1,0,1,1,0,0,1,1,1,0
1,2,5,7,9,1,2,2,0,1
2,11,9,11,14,4,7,6,4,2
3,5,9,18,24,7,14,3,1,2
4,15,9,21,22,7,11,8,4,2
5,6,4,8,14,3,7,1,0,0
4,12,10,42,18,8,16,6,1,0
2,1,1,8,12,1,2,1,5,0
7,9,12,27,23,11,12,2,1,1
4,9,10,18,16,4,10,6,2,2
4,4,8,16,24,5,6,12,2,2
4,15,11,31,27,8,11,8,2,2
6,14,11,27,15,11,14,6,3,1
1,7,8,11,16,2,9,5,2,0
4,7,10,10,26,11,9,8,1,1
1,3,1,5,3,1,0,1,1,0
5,5,4,9,7,0,6,3,0,1
1,3,1,2,2,0,2,0,0,0
1,3,1,6,6,2,0,0,0,2
0,4,1,3,2,0,1,2,0,0
3,2,8,10,19,2,9,5,1,0
1,6,6,7,10,5,5,0,1,0
0,1,3,1,4,1,2,0,0,1
1,0,0,3,2,3,0,0,0,1
2,1,1,6,5,4,0,0,0,0
2,5,6,8,3,0,5,2,1,0
1,4,5,10,9,2,6,3,2,0
0,4,1,11,4,0,7,2,3,0
5,11,6,14,12,5,7,3,0,0
4,4,6,17,16,3,7,7,4,2
3,5,4,7,10,3,8,0,0,0
7,14,5,23,13,8,8,4,1,0
6,19,20,46,32,11,18,11,2,0
8,9,17,33,34,12,21,6,2,1
4,6,9,29,30,7,9,7,8,0
