m,f
252,260
287,285
129,125
76,108
3,6
19,24
2,2
44,53
1,0
12,9
1,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,3
0,0
7,9
0,0
17,10
0,0
22,28
0,0
16,7
3,3
24,35
120,118
93,100
162,145
81,97
41,46
25,38
43,63
57,65
39,26
0,0
33,48
25,27
15,13
2,2
0,2
2,4
1,6
1,2
